title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['BSE\xa0692', '— SENIOR THESIS']","Second semester of individual study for undergraduate students completing a thesis in the area of Biological Systems Engineering, as arranged with a faculty member.",https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BSE\xa0699', '— SPECIAL PROBLEMS']",Individual advanced work in an area of Biological Systems Engineering under the direct guidance of a faculty member.,https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BSE\xa0901', '— GRADUATE RESEARCH SEMINAR']","Presentation, evaluation, and discussion of Biological Systems Engineering graduate student thesis and non-thesis research.",https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['B\xa0M\xa0E/\u200bMED\xa0PHYS\xa0\xa0574', '— DATA SCIENCE IN MEDICAL PHYSICS']","Concepts and principles of statistics and machine learning for medical physics-related research problems. Topics covered include probability and independence, discrete and continuous random variables and statistical distributions, random sampling and central limit theorem, inference for means, variances, proportions, moment generating functions, maximum likelihood, hypothesis testing, ANOVA, linear regression, correlation and basic design of experiments with application to quality assurance, reliability, and reproducibility.",https://guide.wisc.edu/courses/b_m_e/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['BIOCHEM\xa0601', '— PROTEIN AND ENZYME STRUCTURE AND FUNCTION']",Protein structure and dynamics. Protein folding. Physical organic chemistry of enzymatic catalysis. Analysis of enzyme kinetics and receptor-ligand interactions. Enzymatic reaction mechanisms.,https://guide.wisc.edu/courses/biochem/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
"['BIOCHEM\xa0719', '— FROM ATOMS TO MOLECULES']","Topics covered include protein structure and folding, protein dynamics, biological catalysis, membrane structure and assembly, nucleic acid structure and folding, and bioenergetics. Each topic includes discussion of the primary literature, hypothesis generation, experimental design, data, analysis and interpretation underlying the facts in the textbook. Supports transition from undergraduate consumers of knowledge to graduate students and future independent scientists who will discover and add new knowledge.",https://guide.wisc.edu/courses/biochem/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
"['ABT\xa0705', '— ETHICS, SAFETY, AND REGULATORY ENVIRONMENTS IN BIOTECHNOLOGY']","Ethical and safety concerns in development, production, funding, and application of biotechnology. Analysis of socioeconomic impacts. Understanding the importance of data integrity. Overview of risk assessment and management in a regulatory environment designed to ensure safety of workers, study subjects, and patients, and protect intellectual property, data, and the environment.",https://guide.wisc.edu/courses/abt/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['ABT\xa0715', '— TECHNIQUES IN BIOTECHNOLOGY']","Application of biological and chemical methods to modern biotechnological product development. Overview of analysis techniques used to characterize products and evaluate quality and safety. Exploration of technological pipeline from conception to market, including proof-of-concept assessment, pre-clinical trials, clinical trials, and post-production testing.",https://guide.wisc.edu/courses/abt/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
"['ABT\xa0735', '— QUALITY CONTROL AND VALIDATION']","Focuses on the importance of quality control and validation in biotechnology product design, development, and manufacturing. Explores quality systems and documentation, global quality standards, and methods for assessing validation including installation, operational, and performance qualifications. Overviews biomanufacturing processes, automation, and ccGMP practices necessary to meet quality standards.",https://guide.wisc.edu/courses/abt/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"['ABT\xa0745', '— INDUSTRIAL APPLICATIONS IN REGULATORY AFFAIRS']","Examines regulatory environments in risk-based assessment of biotechnological developments in industry, agriculture, and probiotics ensuring consumer and environmental protection. Addresses how validation is essential to the incorporation of emerging technologies into viable, accessible, and successful products. Highlights the stakeholders' role in regulatory oversight and policy through relevant industry case studies.",https://guide.wisc.edu/courses/abt/,4.5,Environmental Protection,sustainability_and_policy-4,"{""environmental protection"": 1}"
"['ABT\xa0760', '— QUALITY AND PROJECT MANAGEMENT']","Quality and project management issues and roles during different phases from RD to market. Introduction to Installation qualification, operation qualification and process qualification (PQ). Project management phases: conceptualizing, planning, executing and closing. Project schedule and time management tools and techniques. Project requirements including quality assurance.",https://guide.wisc.edu/courses/abt/,5.0,Quality Assurance;Project Management,technical_skills-1;engineering_capabilities-2,"{""project management"": 3, ""quality assurance"": 1}"
"['ABT\xa0790', '— CAPSTONE']","Complete a project (report, business plan, program, etc.) in an area of quality assurance and compliance, business and management, and/or research and development. Culminating in a substantive body of work, executive summary, and reflection. Networking and communication in a professional capacity is expected.",https://guide.wisc.edu/courses/abt/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['ART\xa0343', '— METAL FABRICATION AND WELDING IN SCULPTURE']","Reviews common welding and metal fabrication techniques available to artists, including various welding processes, brazing techniques, torch work, cutting devices, bending methods, and finishing techniques. Mild steel will be the primary material of exploration.",https://guide.wisc.edu/courses/art/,4.5,Welding,delivery_and_storage-3,"{""welding"": 3}"
"['ANTHRO/\u200bAMER\xa0IND/\u200bBOTANY\xa0\xa0474', '— ETHNOBOTANY']","Study of the interactions between human cultures and plants. Topics include: traditional resource management and agriculture; crop domestication, evolution, and conservation; archaeobotany; indigenous knowledge; folk taxonomy; plants in symbolism and religion; dietary patterns; phytochemistry; global movement of plants and peoples.",https://guide.wisc.edu/courses/anthro/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['AN\xa0SCI/\u200bDY\xa0SCI/\u200bFOOD\xa0SCI/\u200bSOIL\xa0SCI\xa0\xa0472', '— ANIMAL AGRICULTURE AND GLOBAL SUSTAINABLE DEVELOPMENT']","Examines issues related to global agriculture and healthy sustainable development. Using a regional approach and focusing on crops and livestock case studies, students will learn the interdependence between US agriculture and agriculture in emerging economies. Some topics covered include population and food, immigration, the environment; crop and livestock agriculture; global trade; sustainability; food security, the role of women in agriculture, and the role of dairy products in a healthy diet.",https://guide.wisc.edu/courses/an_sci/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['AN\xa0SCI/\u200bDY\xa0SCI/\u200bFOOD\xa0SCI/\u200bSOIL\xa0SCI\xa0\xa0473', '— INTERNATIONAL FIELD STUDY IN ANIMAL AGRICULTURE AND SUSTAINABLE DEVELOPMENT']","Examines issues related to global agriculture and healthy sustainable development. Using a regional approach and focusing on crops and livestock case studies, students will learn the interdependence between US agriculture and agriculture in emerging economies. Some topics covered include population and food, immigration, the environment; crop and livestock agriculture; global trade; sustainability; and the role of women in agriculture and the role of dairy products in a healthy diet.",https://guide.wisc.edu/courses/an_sci/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['AMER\xa0IND/\u200bENVIR\xa0ST\xa0\xa0306', '— INDIGENOUS PEOPLES AND THE ENVIRONMENT']","Indigenous peoples often have very close relationships to ancestral homelands, species and natural resources. However, definitions of ""indigenous"" can be controversial and highly politicized. Diverse outlooks on identities, worldviews and environmental governance clarify the complex meanings of indigeneity in the US. Highlights American Indian perspectives, conservation practices, and policy environments through consideration of US and international case studies. American Indian experiences shed light on pressing issues of resource sustainability and sovereignty, and demonstrate linkages to global Indigenous environmental issues and strategies.",https://guide.wisc.edu/courses/amer_ind/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['AMER\xa0IND/\u200bENVIR\xa0ST\xa0\xa0341', '— INDIGENOUS ENVIRONMENTAL COMMUNICATORS']","Native Nations show leadership globally in addressing major environmental issues. Indigenous languages describe deep relationships with the natural world, including information on environmental stewardship - harvesting, caretaking and reciprocity. Indigenous scholars contribute crucial perspectives to conversations about human relationships to the Earth - cultural relationships to wildlife and plants, and the ethical and practical roles of humans in socio-ecological systems. Focuses on indigenous environmental scholarship, including the ongoing legacy of oral traditions, developing research, writing, and public speaking skills.",https://guide.wisc.edu/courses/amer_ind/,4.5,Environmental Stewardship,sustainability_and_policy-4,"{""environmental stewardship"": 1}"
"['AGROECOL\xa0303', '— AGROECOLOGICAL SYSTEMS: WORKING TOWARDS SUSTAINABILITY']","Explores in-depth agriculture systems as coupled ecological and social complexities. Examines the components of agricultural systems and analyzes how different ecological and social contexts influence and are influenced by the agricultural system. Explores and analyzes how management decisions (crop breeding, in-crop management, landscape-level, etc.) ramify to influence processes and outcomes at different levels of complexity (e.g., ecosystem, landscape, social well-being, human health, economic) and the socio-ecological tradeoffs that ensue. Develops skills to analyze how the design and implementation of integrated agricultural systems can contribute to solutions for pressing societal challenges such as climate change, biodiversity declines, unsustainable resource use and social inequality.",https://guide.wisc.edu/courses/agroecol/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
