title,description,relevance_score,matched_keywords,matched_groups,keyword_frequencies
SOC 275 - The Emerald Triangle,"This course examines the production, distribution and use of Marijuana in “The Emerald Triangle.” We consider perspectives from: Law Enforcement, Environmental and Human Health, Legalization, Medical Use, and Land Use. Lower Division No Special Consent Required Mandatory CR/NC Sustainability Focused Lecture 1 hr. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOIL 468 - Introduction to Agroforestry,Objectives and socioeconomic contexts. Multipurpose tree species; soil/tree/crop/livestock interactions; soil conservation; soil fertility effects. Upper Division Prerequisite: and or equivalent. No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOIL 460W - Wildland Soil Management and Erosion Control,"Characterization, mapping, assessment, interpretation, and management of wildland soils; nutrient cycling, fire effects, erosion control. Upper Division Prerequisites: or equivalent. No Special Consent Required Optional Grade Basis GWAR: Graduation Writing Assessment Requirement Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOIL 104 - Introduction to Sustainable Agriculture,"The course provides an understanding of the complex relationships among crop plants, domesticated animals, and their abiotic and biotic environment, and the requirements for sustainable agriculture. Lower Division No Special Consent Required Mandatory Letter Grade GE B2: Life Science, GE B3: Laboratory Activity Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SW 655 - Advanced Internship,"Advanced community internship demonstrating students’ knowledge, values, and skills in developing partnerships to benefit people and environmental conditions. Concurrent model. 480 total internship hours. Graduate Prerequisite: complete first year foundation coursework. Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Related Yes Activity 2 hrs. Laboratory 6 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SW 649 - AGP: Wellness and Sustainability,"Wellness, prevention, and health promotion in terms of sustainability as a global construct will be considered and its application in culturally appropriate and relevant practice and service. Graduate Prerequisite: complete first year foundation coursework. No Special Consent Required Optional Grade Basis Sustainability Focused Clinical 3 hrs. In Person | | |",5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
SW 582 - Program Evaluation in Social Work,"Prepares students to produce research in social work practice at the agency and community level in rural and Native American communities. Research concepts are applied to real-world situations and contexts. Graduate Prerequisite: MSW program admission. No Special Consent Required Mandatory Letter Grade Sustainability Focused Seminar 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SW 555 - Foundation Internship,"Foundation community internship, demonstrating students’ knowledge, values, and skills in developing partnerships to benefit people and environmental conditions. Concurrent model. 480 total internship hours. Graduate Prerequisite: complete first year foundation coursework (C). Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Related Yes Activity 2 hrs. Laboratory 6 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SW 530 - Social Policy and Services,"Examines economic, historical, political, sociocultural aspects of social policy; values and ideologies that shape social welfare programs and services; policy formation, advocacy, and analysis. Graduate Prerequisite: MSW program admission. No Special Consent Required Mandatory Letter Grade Sustainability Related Seminar 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SW 455 - Field Experience,Two-semester sequence. Develop/apply generalist work skills through guided experience in a social service agency. Supervised by experienced agency field instructor. Upper Division Prerequisite: SW major with senior standing. Corequisite: . Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Related Tutorial hrs TBD In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"WS 680 - Environment and Community: Gender, Race, Class","Intensive study of socio-cultural dimension of environmental issues, focusing on intersections of race, class, gender, and environment. Rotating topics. Graduate Repeatable for Credit No Special Consent Required Mandatory Letter Grade Sustainability Focused Seminar 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
WS 340 - Ecofeminism,"Plurality of voices making up ecofeminism; theoretical, political, and spiritual dimensions. Upper Division No Special Consent Required Optional Grade Basis DCG: Non-Domestic Sustainability Related Lecture 1 hr. per unit In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
WS 320 - Act to End Violence Seminar,"Transform our campus communities so that sexualized violence is an unthinkable act. Readings; group project. Focus rotates: grant writing, peer education, assessment of prevention education. Upper Division Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
WS 317 - Women and Development,Role of Third World women in domestic economies and wider political arenas. Focus on paradigm of “development” and differing cultural meanings of household and family. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Seminar 4 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
WS 303 - Anti-Colonial Women’s Movements,"Explores history and diversity of Anti-Colonial women’s movements. Examines activism challenging (neo)colonialism, nationalism, and globalization. Analyzes organizing strategies, transnational networks, politics of representation, and local and global relations of privilege/oppression. Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences DCG: Non-Domestic Sustainability Related Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
WLDF 578 - Advanced Ecology of Wildlife Populations,"Theory and practice of estimating demographic parameters in marked and unmarked populations. Emphasis on contemporary approaches to maximum likelihood parameter estimation with field-collected data. Individual projects are emphasized. Graduate Prerequisite: and grad standing, or IA. No Special Consent Required Optional Grade Basis Sustainability Related Seminar 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
WLDF 580 - Behavioral Ecology,"Relationships between behavior, ecology, and management of wildlife populations. Graduate Prerequisites: No Special Consent Required Optional Grade Basis Sustainability Related Seminar 1 hr. per unit In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
